,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
7351,Side-Reclining_Leg_Lift_pose_or_Anantasana_,20.jpg,4,15,54,both
7906,Sitting pose 1 (normal),1_385.jpg,1,4,57,both
6547,Rajakapotasana,0_483.jpg,1,8,47,both
687,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,514.jpg,5,17,5,both
8604,Standing_Forward_Bend_pose_or_Uttanasana_,1_347.jpg,0,1,60,both
6055,Peacock_Pose_or_Mayurasana_,21.jpg,4,16,42,both
839,Camel_Pose_or_Ustrasana_,388.jpg,5,17,6,both
4108,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,0_171.jpg,4,16,26,both
2135,Cow_Face_Pose_or_Gomukhasana_,375.jpg,1,5,13,both
5637,Lord_of_the_Dance_Pose_or_Natarajasana_,71.jpg,0,3,39,both
5110,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_0_259.jpg,1,7,34,both
12879,Supta_Virasana_Vajrasana,1_353.jpg,4,13,66,both
5092,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_144.jpg,1,7,34,both
4204,Frog_Pose_or_Bhekasana,1_0_45.jpg,4,14,27,both
3907,Fish_Pose_or_Matsyasana_,249.jpg,4,13,25,both
10774,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_282.jpg,1,6,76,both
286,Boat_Pose_or_Paripurna_Navasana_,0_156.jpg,5,19,2,both
8566,Standing_Forward_Bend_pose_or_Uttanasana_,1_131.jpg,0,1,60,both
13309,Bow_Pose_or_Dhanurasana_,491.jpg,5,19,4,both
6075,Peacock_Pose_or_Mayurasana_,349.jpg,4,16,42,both
10100,Upward_Plank_Pose_or_Purvottanasana_,134.jpg,5,17,71,both
13734,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_108.jpg,0,2,21,both
13010,Upward_Plank_Pose_or_Purvottanasana_,633.jpg,5,17,71,both
8018,Sitting pose 1 (normal),1_396.jpg,1,4,57,both
6461,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_30.jpg,2,10,46,both
2778,Eagle_Pose_or_Garudasana_,0_393.jpg,0,0,18,both
1374,Child_Pose_or_Balasana_,517.jpg,4,14,9,both
2764,Eagle_Pose_or_Garudasana_,205.jpg,0,0,18,both
427,Bound_Angle_Pose_or_Baddha_Konasana_,1_0_339.jpg,1,4,3,both
7479,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_281.jpg,2,10,55,both
4251,Frog_Pose_or_Bhekasana,2_107.jpg,4,14,27,both
7572,Side_Plank_Pose_or_Vasisthasana_,573.jpg,4,15,56,both
6178,Plank_Pose_or_Kumbhakasana_,31.jpg,4,16,44,both
1037,Cat_Cow_Pose_or_Marjaryasana_,2_0_83.jpg,5,18,7,both
4178,Frog_Pose_or_Bhekasana,1_124.jpg,4,14,27,both
5974,Low_Lunge_pose_or_Anjaneyasana_,308.jpg,0,2,40,both
13059,Warrior_III_Pose_or_Virabhadrasana_III_,366.jpg,0,3,73,both
15046,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,3_185.jpg,1,6,76,both
1592,Cobra_Pose_or_Bhujangasana_,1_224.jpg,4,14,10,both
9919,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,110.jpg,5,17,69,both
4501,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,2_467.jpg,1,5,30,both
13648,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,416.jpg,0,1,16,both
12479,Scale_Pose_or_Tolasana_,1_31.jpg,2,9,50,both
14319,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,278.jpg,4,13,48,both
11044,Wild_Thing_pose_or_Camatkarasana_,11.jpg,5,17,78,both
457,Bow_Pose_or_Dhanurasana_,153.jpg,5,19,4,both
9333,Supta_Baddha_Konasana_,2_311.jpg,4,13,65,both
10929,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,276.jpg,0,1,77,both
14640,Standing_Forward_Bend_pose_or_Uttanasana_,2_175.jpg,0,1,60,both
674,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,83.jpg,5,17,5,both
1924,Cockerel_Pose,2_80.jpg,2,9,11,both
11032,Wild_Thing_pose_or_Camatkarasana_,0_25.jpg,5,17,78,both
12323,Low_Lunge_pose_or_Anjaneyasana_,79.jpg,0,2,40,both
13408,Cat_Cow_Pose_or_Marjaryasana_,2_217.jpg,5,18,7,both
9541,Tortoise_Pose,2_120.jpg,1,7,67,both
10319,Virasana_or_Vajrasana,1_0_73.jpg,1,5,72,both
4594,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,2_265.jpg,1,5,30,both
5635,Lord_of_the_Dance_Pose_or_Natarajasana_,0_286.jpg,0,3,39,both
6861,Scale_Pose_or_Tolasana_,1_22.jpg,2,9,50,both
12428,Rajakapotasana,430.jpg,1,8,47,both
7933,Sitting pose 1 (normal),1_501.jpg,1,4,57,both
5989,Low_Lunge_pose_or_Anjaneyasana_,441.jpg,0,2,40,both
4237,Frog_Pose_or_Bhekasana,1_0_202.jpg,4,14,27,both
8042,Sitting pose 1 (normal),1_160.jpg,1,4,57,both
9793,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,0_70.jpg,5,17,69,both
10163,Virasana_or_Vajrasana,2_558.jpg,1,5,72,both
5135,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_279.jpg,1,7,34,both
599,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,0_34.jpg,5,17,5,both
4317,Garland_Pose_or_Malasana_,397.jpg,1,4,28,both
5552,Locust_Pose_or_Salabhasana_,173.jpg,4,14,38,both
8870,Supported_Headstand_pose_or_Salamba_Sirsasana_,184.jpg,3,11,63,both
1785,Cobra_Pose_or_Bhujangasana_,3_525.jpg,4,14,10,both
3215,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_419.jpg,0,2,21,both
1277,Chair_Pose_or_Utkatasana_,244.jpg,0,0,8,both
13110,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_407.jpg,1,6,76,both
10629,Warrior_I_Pose_or_Virabhadrasana_I_,1_0_45.jpg,0,2,75,both
1005,Cat_Cow_Pose_or_Marjaryasana_,1_85.jpg,5,18,7,both
3546,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_148.jpg,0,2,22,both
1546,Child_Pose_or_Balasana_,0_205.jpg,4,14,9,both
11767,Eagle_Pose_or_Garudasana_,361.jpg,0,0,18,both
8204,Split pose,3_35.jpg,1,6,58,both
3340,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_359.jpg,0,2,22,both
9304,Supta_Baddha_Konasana_,3_170.jpg,4,13,65,both
10256,Virasana_or_Vajrasana,2_263.jpg,1,5,72,both
2776,Eagle_Pose_or_Garudasana_,450.jpg,0,0,18,both
4277,Garland_Pose_or_Malasana_,88.jpg,1,4,28,both
2604,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,628.jpg,0,1,17,both
7171,Seated_Forward_Bend_pose_or_Paschimottanasana_,112.jpg,1,7,52,both
325,Bound_Angle_Pose_or_Baddha_Konasana_,1_56.jpg,1,4,3,both
5397,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,474.jpg,3,11,37,both
10264,Virasana_or_Vajrasana,1_204.jpg,1,5,72,both
3354,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_424.jpg,0,2,22,both
665,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,513.jpg,5,17,5,both
54,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,104.jpg,1,5,1,both
9673,Tree_Pose_or_Vrksasana_,350.jpg,0,0,68,both
5273,Intense_Side_Stretch_Pose_or_Parsvottanasana_,194.jpg,0,1,36,both
14112,Intense_Side_Stretch_Pose_or_Parsvottanasana_,176.jpg,0,1,36,both
352,Bound_Angle_Pose_or_Baddha_Konasana_,1_176.jpg,1,4,3,both
6441,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_11.jpg,2,10,46,both
6085,Peacock_Pose_or_Mayurasana_,162.jpg,4,16,42,both
9879,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,34.jpg,5,17,69,both
8545,Standing_Forward_Bend_pose_or_Uttanasana_,1_208.jpg,0,1,60,both
9263,Supta_Baddha_Konasana_,1_179.jpg,4,13,65,both
11319,viparita_virabhadrasana_or_reverse_warrior_pose,82.jpg,0,2,81,both
2765,Eagle_Pose_or_Garudasana_,327.jpg,0,0,18,both
2201,Cow_Face_Pose_or_Gomukhasana_,89.jpg,1,5,13,both
12334,Noose_Pose_or_Pasasana_,88.jpg,1,4,41,both
3922,Fish_Pose_or_Matsyasana_,332.jpg,4,13,25,both
3359,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_0_452.jpg,0,2,22,both
6209,Plow_Pose_or_Halasana_,30.jpg,3,12,45,both
10974,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,443.jpg,0,1,77,both
3914,Fish_Pose_or_Matsyasana_,465.jpg,4,13,25,both
14889,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,211.jpg,5,17,69,both
3900,Fish_Pose_or_Matsyasana_,193.jpg,4,13,25,both
11346,Boat_Pose_or_Paripurna_Navasana_,402.jpg,5,19,2,both
9207,Supta_Baddha_Konasana_,2_461.jpg,4,13,65,both
11009,Wild_Thing_pose_or_Camatkarasana_,4.jpg,5,17,78,both
1811,Cobra_Pose_or_Bhujangasana_,3_538.jpg,4,14,10,both
10750,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_543.jpg,1,6,76,both
1964,Corpse_Pose_or_Savasana_,73.jpg,4,13,12,both
2189,Cow_Face_Pose_or_Gomukhasana_,55.jpg,1,5,13,both
8733,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,90.jpg,0,3,62,both
11934,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,2_62.jpg,3,11,23,both
14004,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_511.jpg,1,5,30,both
1117,Cat_Cow_Pose_or_Marjaryasana_,2_0_152.jpg,5,18,7,both
14376,Scale_Pose_or_Tolasana_,1_62.jpg,2,9,50,both
3423,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_310.jpg,0,2,22,both
2537,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,414.jpg,0,1,16,both
12170,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_167.jpg,1,7,34,both
9445,Supta_Virasana_Vajrasana,4_97.jpg,4,13,66,both
9101,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_619.jpg,3,11,64,both
10378,Warrior_III_Pose_or_Virabhadrasana_III_,558.jpg,0,3,73,both
4680,Half_Moon_Pose_or_Ardha_Chandrasana_,0_228.jpg,0,2,31,both
4673,Half_Moon_Pose_or_Ardha_Chandrasana_,300.jpg,0,2,31,both
11663,Cow_Face_Pose_or_Gomukhasana_,294.jpg,1,5,13,both
6032,Noose_Pose_or_Pasasana_,72.jpg,1,4,41,both
12174,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_220.jpg,1,7,34,both
4914,Handstand_pose_or_Adho_Mukha_Vrksasana_,408.jpg,3,11,32,both
13274,Boat_Pose_or_Paripurna_Navasana_,202.jpg,5,19,2,both
1419,Child_Pose_or_Balasana_,599.jpg,4,14,9,both
464,Bow_Pose_or_Dhanurasana_,488.jpg,5,19,4,both
12140,Handstand_pose_or_Adho_Mukha_Vrksasana_,349.jpg,3,11,32,both
6752,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_472.jpg,1,7,49,both
9985,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,0_6.jpg,5,17,70,both
1934,Cockerel_Pose,4_565.jpg,2,9,11,both
5207,Heron_Pose_or_Krounchasana_,1_0_134.jpg,1,8,35,both
588,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,235.jpg,5,17,5,both
12295,Lord_of_the_Dance_Pose_or_Natarajasana_,70.jpg,0,3,39,both
4350,Garland_Pose_or_Malasana_,94.jpg,1,4,28,both
3858,Firefly_Pose_or_Tittibhasana_,320.jpg,2,9,24,both
4472,Gate_Pose_or_Parighasana_,138.jpg,0,2,29,both
7366,Side-Reclining_Leg_Lift_pose_or_Anantasana_,0_19.jpg,4,15,54,both
10811,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_8.jpg,1,6,76,both
3401,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_218.jpg,0,2,22,both
1000,Cat_Cow_Pose_or_Marjaryasana_,1_291.jpg,5,18,7,both
8199,Split pose,3_191.jpg,1,6,58,both
10466,Warrior_II_Pose_or_Virabhadrasana_II_,0_379.jpg,0,3,74,both
5665,Lord_of_the_Dance_Pose_or_Natarajasana_,308.jpg,0,3,39,both
11609,Cobra_Pose_or_Bhujangasana_,3_272.jpg,4,14,10,both
3833,Firefly_Pose_or_Tittibhasana_,129.jpg,2,9,24,both
2869,Eagle_Pose_or_Garudasana_,1.jpg,0,0,18,both
12335,Noose_Pose_or_Pasasana_,44.jpg,1,4,41,both
14059,Happy_Baby_Pose_or_Ananda_Balasana_,160.jpg,4,13,33,both
8485,Standing_Forward_Bend_pose_or_Uttanasana_,1_10.jpg,0,1,60,both
14037,Half_Moon_Pose_or_Ardha_Chandrasana_,476.jpg,0,2,31,both
5959,Low_Lunge_pose_or_Anjaneyasana_,299.jpg,0,2,40,both
1275,Chair_Pose_or_Utkatasana_,0_192.jpg,0,0,8,both
4656,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,2_228.jpg,1,5,30,both
14642,Standing_Forward_Bend_pose_or_Uttanasana_,1_344.jpg,0,1,60,both
7353,Side-Reclining_Leg_Lift_pose_or_Anantasana_,0_395.jpg,4,15,54,both
844,Camel_Pose_or_Ustrasana_,13.jpg,5,17,6,both
12781,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,43.jpg,0,3,62,both
9403,Supta_Virasana_Vajrasana,1_92.jpg,4,13,66,both
7941,Sitting pose 1 (normal),1_0_418.jpg,1,4,57,both
11596,Cobra_Pose_or_Bhujangasana_,2_455.jpg,4,14,10,both
1501,Child_Pose_or_Balasana_,424.jpg,4,14,9,both
2287,Cow_Face_Pose_or_Gomukhasana_,32.jpg,1,5,13,both
14938,Upward_Plank_Pose_or_Purvottanasana_,61.jpg,5,17,71,both
14299,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_52.jpg,2,10,46,both
4346,Garland_Pose_or_Malasana_,373.jpg,1,4,28,both
5511,Locust_Pose_or_Salabhasana_,178.jpg,4,14,38,both
7336,Side-Reclining_Leg_Lift_pose_or_Anantasana_,300.jpg,4,15,54,both
11677,Cow_Face_Pose_or_Gomukhasana_,417.jpg,1,5,13,both
14943,Virasana_or_Vajrasana,1_200.jpg,1,5,72,both
13487,Cobra_Pose_or_Bhujangasana_,3_500.jpg,4,14,10,both
3271,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_238.jpg,0,2,21,both
1690,Cobra_Pose_or_Bhujangasana_,3_0_24.jpg,4,14,10,both
12915,Tree_Pose_or_Vrksasana_,110.jpg,0,0,68,both
15043,Warrior_I_Pose_or_Virabhadrasana_I_,1_748.jpg,0,2,75,both
14732,Supported_Headstand_pose_or_Salamba_Sirsasana_,167.jpg,3,11,63,both
4331,Garland_Pose_or_Malasana_,0_158.jpg,1,4,28,both
11127,Wind_Relieving_pose_or_Pawanmuktasana,169.jpg,4,13,79,both
9275,Supta_Baddha_Konasana_,2_0_395.jpg,4,13,65,both
7694,Sitting pose 1 (normal),3_0_9.jpg,1,4,57,both
19,Akarna_Dhanurasana,173.jpg,1,8,0,both
11087,Wild_Thing_pose_or_Camatkarasana_,299.jpg,5,17,78,both
9771,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,417.jpg,5,17,69,both
7615,Side_Plank_Pose_or_Vasisthasana_,546.jpg,4,15,56,both
5042,Happy_Baby_Pose_or_Ananda_Balasana_,0_118.jpg,4,13,33,both
9740,Tree_Pose_or_Vrksasana_,0_48.jpg,0,0,68,both
5645,Lord_of_the_Dance_Pose_or_Natarajasana_,618.jpg,0,3,39,both
12931,Tree_Pose_or_Vrksasana_,22.jpg,0,0,68,both
12434,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,424.jpg,4,13,48,both
6836,Scale_Pose_or_Tolasana_,1_149.jpg,2,9,50,both
9686,Tree_Pose_or_Vrksasana_,436.jpg,0,0,68,both
9213,Supta_Baddha_Konasana_,2_365.jpg,4,13,65,both
2590,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,569.jpg,0,1,17,both
11564,Cobra_Pose_or_Bhujangasana_,2_205.jpg,4,14,10,both
968,Cat_Cow_Pose_or_Marjaryasana_,1_504.jpg,5,18,7,both
11835,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_572.jpg,0,2,21,both
10029,Upward_Plank_Pose_or_Purvottanasana_,130.jpg,5,17,71,both
12005,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,223.jpg,4,16,26,both
11445,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,80.jpg,5,17,5,both
494,Bow_Pose_or_Dhanurasana_,243.jpg,5,19,4,both
7873,Sitting pose 1 (normal),1_476.jpg,1,4,57,both
11845,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_396.jpg,0,2,21,both
643,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,339.jpg,5,17,5,both
1181,Chair_Pose_or_Utkatasana_,582.jpg,0,0,8,both
10625,Warrior_I_Pose_or_Virabhadrasana_I_,1_0_348.jpg,0,2,75,both
4970,Handstand_pose_or_Adho_Mukha_Vrksasana_,0_341.jpg,3,11,32,both
830,Camel_Pose_or_Ustrasana_,93.jpg,5,17,6,both
12535,Seated_Forward_Bend_pose_or_Paschimottanasana_,568.jpg,1,7,52,both
13488,Cobra_Pose_or_Bhujangasana_,3_277.jpg,4,14,10,both
11208,Yogic_sleep_pose,1_0_462.jpg,4,13,80,both
8847,Supported_Headstand_pose_or_Salamba_Sirsasana_,236.jpg,3,11,63,both
5697,Lord_of_the_Dance_Pose_or_Natarajasana_,50.jpg,0,3,39,both
10416,Warrior_III_Pose_or_Virabhadrasana_III_,0_148.jpg,0,3,73,both
13763,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_434.jpg,0,2,21,both
6448,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_13.jpg,2,10,46,both
5326,Intense_Side_Stretch_Pose_or_Parsvottanasana_,97.jpg,0,1,36,both
12096,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_454.jpg,1,5,30,both
556,Bow_Pose_or_Dhanurasana_,313.jpg,5,19,4,both
5006,Happy_Baby_Pose_or_Ananda_Balasana_,573.jpg,4,13,33,both
14621,Staff_Pose_or_Dandasana_,307.jpg,1,4,59,both
13542,Cockerel_Pose,2_169.jpg,2,9,11,both
13301,Bow_Pose_or_Dhanurasana_,569.jpg,5,19,4,both
14266,Plow_Pose_or_Halasana_,493.jpg,3,12,45,both
10841,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,663.jpg,0,1,77,both
4310,Garland_Pose_or_Malasana_,554.jpg,1,4,28,both
8825,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,47.jpg,0,3,62,both
3064,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,2_502.jpg,0,2,21,both
516,Bow_Pose_or_Dhanurasana_,0_570.jpg,5,19,4,both
7013,Scorpion_pose_or_vrischikasana,1_138.jpg,3,12,51,both
815,Camel_Pose_or_Ustrasana_,147.jpg,5,17,6,both
7628,Side_Plank_Pose_or_Vasisthasana_,504.jpg,4,15,56,both
9046,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_39.jpg,3,11,64,both
12863,Supta_Baddha_Konasana_,1_311.jpg,4,13,65,both
9661,Tree_Pose_or_Vrksasana_,71.jpg,0,0,68,both
6524,Rajakapotasana,424.jpg,1,8,47,both
7299,Shoulder-Pressing_Pose_or_Bhujapidasana_,67.jpg,2,9,53,both
3131,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_156.jpg,0,2,21,both
5483,Locust_Pose_or_Salabhasana_,164.jpg,4,14,38,both
10846,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,129.jpg,0,1,77,both
13948,Garland_Pose_or_Malasana_,121.jpg,1,4,28,both
6805,Scale_Pose_or_Tolasana_,1_88.jpg,2,9,50,both
3974,Fish_Pose_or_Matsyasana_,417.jpg,4,13,25,both
1953,Corpse_Pose_or_Savasana_,240.jpg,4,13,12,both
13810,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_21.jpg,0,2,22,both
7281,Shoulder-Pressing_Pose_or_Bhujapidasana_,69.jpg,2,9,53,both
4127,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,31.jpg,4,16,26,both
9,Akarna_Dhanurasana,96.jpg,1,8,0,both
13176,Wild_Thing_pose_or_Camatkarasana_,164.jpg,5,17,78,both
2805,Eagle_Pose_or_Garudasana_,446.jpg,0,0,18,both
5624,Lord_of_the_Dance_Pose_or_Natarajasana_,0_91.jpg,0,3,39,both
11277,viparita_virabhadrasana_or_reverse_warrior_pose,51.jpg,0,2,81,both
930,Camel_Pose_or_Ustrasana_,150.jpg,5,17,6,both
5053,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_364.jpg,1,7,34,both
4439,Gate_Pose_or_Parighasana_,422.jpg,0,2,29,both
10274,Virasana_or_Vajrasana,2_39.jpg,1,5,72,both
7954,Sitting pose 1 (normal),2_437.jpg,1,4,57,both
12668,Sitting pose 1 (normal),3_21.jpg,1,4,57,both
9736,Tree_Pose_or_Vrksasana_,182.jpg,0,0,68,both
8952,Supported_Headstand_pose_or_Salamba_Sirsasana_,250.jpg,3,11,63,both
15096,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,270.jpg,0,1,77,both
11345,Boat_Pose_or_Paripurna_Navasana_,282.jpg,5,19,2,both
2647,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,0_104.jpg,0,1,17,both
12250,Locust_Pose_or_Salabhasana_,131.jpg,4,14,38,both
2697,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,25.jpg,0,1,17,both
5221,Heron_Pose_or_Krounchasana_,2_83.jpg,1,8,35,both
11468,Camel_Pose_or_Ustrasana_,371.jpg,5,17,6,both
10759,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_124.jpg,1,6,76,both
13280,Boat_Pose_or_Paripurna_Navasana_,459.jpg,5,19,2,both
4945,Handstand_pose_or_Adho_Mukha_Vrksasana_,306.jpg,3,11,32,both
13744,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_632.jpg,0,2,21,both
5509,Locust_Pose_or_Salabhasana_,420.jpg,4,14,38,both
7092,Seated_Forward_Bend_pose_or_Paschimottanasana_,227.jpg,1,7,52,both
14755,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,1_239.jpg,3,11,64,both
13686,Eagle_Pose_or_Garudasana_,242.jpg,0,0,18,both
3414,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_91.jpg,0,2,22,both
10810,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_57.jpg,1,6,76,both
5723,Lord_of_the_Dance_Pose_or_Natarajasana_,0_148.jpg,0,3,39,both
13976,Gate_Pose_or_Parighasana_,32.jpg,0,2,29,both
4774,Half_Moon_Pose_or_Ardha_Chandrasana_,286.jpg,0,2,31,both
12449,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_97.jpg,1,7,49,both
4764,Half_Moon_Pose_or_Ardha_Chandrasana_,562.jpg,0,2,31,both
9096,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_3.jpg,3,11,64,both
4214,Frog_Pose_or_Bhekasana,1_53.jpg,4,14,27,both
6371,Plow_Pose_or_Halasana_,0_79.jpg,3,12,45,both
15115,Wild_Thing_pose_or_Camatkarasana_,403.jpg,5,17,78,both
5710,Lord_of_the_Dance_Pose_or_Natarajasana_,376.jpg,0,3,39,both
6741,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_165.jpg,1,7,49,both
6717,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_157.jpg,1,7,49,both
9934,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,61.jpg,5,17,69,both
11627,Cockerel_Pose,4_191.jpg,2,9,11,both
10733,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,1_65.jpg,1,6,76,both
11635,Cockerel_Pose,2_15.jpg,2,9,11,both
853,Camel_Pose_or_Ustrasana_,200.jpg,5,17,6,both
9093,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_321.jpg,3,11,64,both
3815,Firefly_Pose_or_Tittibhasana_,154.jpg,2,9,24,both
6597,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,120.jpg,4,13,48,both
3484,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_185.jpg,0,2,22,both
1256,Chair_Pose_or_Utkatasana_,218.jpg,0,0,8,both
183,Boat_Pose_or_Paripurna_Navasana_,144.jpg,5,19,2,both
13750,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_546.jpg,0,2,21,both
1630,Cobra_Pose_or_Bhujangasana_,3_0_43.jpg,4,14,10,both
13107,Warrior_I_Pose_or_Virabhadrasana_I_,1_760.jpg,0,2,75,both
5403,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,224.jpg,3,11,37,both
11003,Wild_Thing_pose_or_Camatkarasana_,93.jpg,5,17,78,both
10723,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_390.jpg,1,6,76,both
3092,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_229.jpg,0,2,21,both
15013,Warrior_II_Pose_or_Virabhadrasana_II_,94.jpg,0,3,74,both
2842,Eagle_Pose_or_Garudasana_,417.jpg,0,0,18,both
10287,Virasana_or_Vajrasana,2_220.jpg,1,5,72,both
10119,Upward_Plank_Pose_or_Purvottanasana_,0_395.jpg,5,17,71,both
3710,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_0_156.jpg,3,11,23,both
10480,Warrior_II_Pose_or_Virabhadrasana_II_,0_61.jpg,0,3,74,both
3293,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_356.jpg,0,2,21,both
6730,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_64.jpg,1,7,49,both
9678,Tree_Pose_or_Vrksasana_,323.jpg,0,0,68,both
5516,Locust_Pose_or_Salabhasana_,93.jpg,4,14,38,both
12442,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,302.jpg,4,13,48,both
