,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
684,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,290.jpg,5,17,5,both
10590,Warrior_II_Pose_or_Virabhadrasana_II_,572.jpg,0,3,74,both
2409,Crane_(Crow)_Pose_or_Bakasana_,1_59.jpg,2,9,14,both
5755,Lord_of_the_Dance_Pose_or_Natarajasana_,254.jpg,0,3,39,both
3130,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_435.jpg,0,2,21,both
11362,Boat_Pose_or_Paripurna_Navasana_,549.jpg,5,19,2,both
14063,Happy_Baby_Pose_or_Ananda_Balasana_,42.jpg,4,13,33,both
1658,Cobra_Pose_or_Bhujangasana_,1_123.jpg,4,14,10,both
11108,Wind_Relieving_pose_or_Pawanmuktasana,173.jpg,4,13,79,both
3875,Firefly_Pose_or_Tittibhasana_,469.jpg,2,9,24,both
2841,Eagle_Pose_or_Garudasana_,65.jpg,0,0,18,both
4454,Gate_Pose_or_Parighasana_,443.jpg,0,2,29,both
14315,Rajakapotasana,400.jpg,1,8,47,both
1657,Cobra_Pose_or_Bhujangasana_,1_164.jpg,4,14,10,both
12613,Side_Plank_Pose_or_Vasisthasana_,392.jpg,4,15,56,both
8631,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_111.jpg,0,3,61,both
2043,Corpse_Pose_or_Savasana_,434.jpg,4,13,12,both
14258,Plow_Pose_or_Halasana_,187.jpg,3,12,45,both
4333,Garland_Pose_or_Malasana_,487.jpg,1,4,28,both
1407,Child_Pose_or_Balasana_,367.jpg,4,14,9,both
14750,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_625.jpg,3,11,64,both
12980,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,264.jpg,5,17,70,both
1347,Chair_Pose_or_Utkatasana_,0_138.jpg,0,0,8,both
12897,Tortoise_Pose,2_204.jpg,1,7,67,both
2584,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,37.jpg,0,1,17,both
13052,Warrior_III_Pose_or_Virabhadrasana_III_,433.jpg,0,3,73,both
3519,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_476.jpg,0,2,22,both
14141,Locust_Pose_or_Salabhasana_,171.jpg,4,14,38,both
13061,Warrior_III_Pose_or_Virabhadrasana_III_,438.jpg,0,3,73,both
5949,Low_Lunge_pose_or_Anjaneyasana_,209.jpg,0,2,40,both
3383,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_644.jpg,0,2,22,both
12629,Sitting pose 1 (normal),2_333.jpg,1,4,57,both
12949,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,415.jpg,5,17,69,both
8427,Standing_Forward_Bend_pose_or_Uttanasana_,1_266.jpg,0,1,60,both
8469,Standing_Forward_Bend_pose_or_Uttanasana_,1_288.jpg,0,1,60,both
6996,Scorpion_pose_or_vrischikasana,1_180.jpg,3,12,51,both
12057,Garland_Pose_or_Malasana_,167.jpg,1,4,28,both
1446,Child_Pose_or_Balasana_,257.jpg,4,14,9,both
1109,Cat_Cow_Pose_or_Marjaryasana_,2_556.jpg,5,18,7,both
9174,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_50.jpg,3,11,64,both
1325,Chair_Pose_or_Utkatasana_,364.jpg,0,0,8,both
13771,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_100.jpg,0,2,22,both
3342,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_0_516.jpg,0,2,22,both
11158,Wind_Relieving_pose_or_Pawanmuktasana,193.jpg,4,13,79,both
8079,Sitting pose 1 (normal),3_89.jpg,1,4,57,both
3020,Eight-Angle_Pose_or_Astavakrasana_,0_164.jpg,2,10,19,both
3279,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_76.jpg,0,2,21,both
3969,Fish_Pose_or_Matsyasana_,0_471.jpg,4,13,25,both
4388,Garland_Pose_or_Malasana_,291.jpg,1,4,28,both
11716,Crane_(Crow)_Pose_or_Bakasana_,2_593.jpg,2,9,14,both
6817,Scale_Pose_or_Tolasana_,1_39.jpg,2,9,50,both
11816,Eight-Angle_Pose_or_Astavakrasana_,446.jpg,2,10,19,both
4007,Fish_Pose_or_Matsyasana_,306.jpg,4,13,25,both
14248,Pigeon_Pose_or_Kapotasana_,35.jpg,5,17,43,both
7550,Side_Plank_Pose_or_Vasisthasana_,568.jpg,4,15,56,both
2872,Eagle_Pose_or_Garudasana_,0_66.jpg,0,0,18,both
6902,Scorpion_pose_or_vrischikasana,1_125.jpg,3,12,51,both
14584,Split pose,2_274.jpg,1,6,58,both
8458,Standing_Forward_Bend_pose_or_Uttanasana_,1_280.jpg,0,1,60,both
12322,Low_Lunge_pose_or_Anjaneyasana_,46.jpg,0,2,40,both
6650,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,0_523.jpg,4,13,48,both
9265,Supta_Baddha_Konasana_,2_99.jpg,4,13,65,both
6721,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_0_31.jpg,1,7,49,both
14190,Lord_of_the_Dance_Pose_or_Natarajasana_,256.jpg,0,3,39,both
6711,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_151.jpg,1,7,49,both
3660,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_126.jpg,3,11,23,both
7075,Seated_Forward_Bend_pose_or_Paschimottanasana_,415.jpg,1,7,52,both
14518,Sitting pose 1 (normal),3_230.jpg,1,4,57,both
7608,Side_Plank_Pose_or_Vasisthasana_,110.jpg,4,15,56,both
9738,Tree_Pose_or_Vrksasana_,0_346.jpg,0,0,68,both
6917,Scorpion_pose_or_vrischikasana,1_70.jpg,3,12,51,both
14215,Low_Lunge_pose_or_Anjaneyasana_,384.jpg,0,2,40,both
10247,Virasana_or_Vajrasana,2_498.jpg,1,5,72,both
7978,Sitting pose 1 (normal),3_0_427.jpg,1,4,57,both
12220,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,70.jpg,3,11,37,both
772,Camel_Pose_or_Ustrasana_,459.jpg,5,17,6,both
2858,Eagle_Pose_or_Garudasana_,119.jpg,0,0,18,both
8258,Split pose,2_480.jpg,1,6,58,both
1178,Chair_Pose_or_Utkatasana_,0_479.jpg,0,0,8,both
4483,Gate_Pose_or_Parighasana_,177.jpg,0,2,29,both
3455,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_0_194.jpg,0,2,22,both
14545,Sitting pose 1 (normal),3_267.jpg,1,4,57,both
7007,Scorpion_pose_or_vrischikasana,1_0_417.jpg,3,12,51,both
5889,Low_Lunge_pose_or_Anjaneyasana_,77.jpg,0,2,40,both
12080,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_549.jpg,1,5,30,both
8466,Standing_Forward_Bend_pose_or_Uttanasana_,1_571.jpg,0,1,60,both
6893,Scorpion_pose_or_vrischikasana,1_143.jpg,3,12,51,both
3477,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_442.jpg,0,2,22,both
3569,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_577.jpg,0,2,22,both
4580,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_487.jpg,1,5,30,both
11219,Yogic_sleep_pose,1_0_47.jpg,4,13,80,both
8422,Standing_Forward_Bend_pose_or_Uttanasana_,1_537.jpg,0,1,60,both
12955,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,481.jpg,5,17,69,both
10701,Warrior_I_Pose_or_Virabhadrasana_I_,1_599.jpg,0,2,75,both
12609,Side_Plank_Pose_or_Vasisthasana_,501.jpg,4,15,56,both
14901,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,164.jpg,5,17,70,both
8788,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,176.jpg,0,3,62,both
527,Bow_Pose_or_Dhanurasana_,56.jpg,5,19,4,both
4776,Half_Moon_Pose_or_Ardha_Chandrasana_,568.jpg,0,2,31,both
724,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,658.jpg,5,17,5,both
138,Boat_Pose_or_Paripurna_Navasana_,434.jpg,5,19,2,both
8189,Split pose,2_255.jpg,1,6,58,both
10889,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,47.jpg,0,1,77,both
7004,Scorpion_pose_or_vrischikasana,1_12.jpg,3,12,51,both
15031,Warrior_I_Pose_or_Virabhadrasana_I_,1_110.jpg,0,2,75,both
4210,Frog_Pose_or_Bhekasana,2_122.jpg,4,14,27,both
14868,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,574.jpg,5,17,69,both
4111,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,5.jpg,4,16,26,both
5424,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,615.jpg,3,11,37,both
9926,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,354.jpg,5,17,69,both
6204,Plow_Pose_or_Halasana_,236.jpg,3,12,45,both
10179,Virasana_or_Vajrasana,2_0_324.jpg,1,5,72,both
1154,Cat_Cow_Pose_or_Marjaryasana_,1_583.jpg,5,18,7,both
12136,Handstand_pose_or_Adho_Mukha_Vrksasana_,163.jpg,3,11,32,both
7398,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_197.jpg,2,10,55,both
8153,Split pose,3_36.jpg,1,6,58,both
4576,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_184.jpg,1,5,30,both
2017,Corpse_Pose_or_Savasana_,570.jpg,4,13,12,both
4558,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_0_167.jpg,1,5,30,both
3834,Firefly_Pose_or_Tittibhasana_,283.jpg,2,9,24,both
7975,Sitting pose 1 (normal),3_0_138.jpg,1,4,57,both
5764,Lord_of_the_Dance_Pose_or_Natarajasana_,108.jpg,0,3,39,both
2453,Crane_(Crow)_Pose_or_Bakasana_,1_49.jpg,2,9,14,both
1538,Child_Pose_or_Balasana_,0_561.jpg,4,14,9,both
11198,Yogic_sleep_pose,1_631.jpg,4,13,80,both
14526,Sitting pose 1 (normal),2_236.jpg,1,4,57,both
10513,Warrior_II_Pose_or_Virabhadrasana_II_,238.jpg,0,3,74,both
11994,Fish_Pose_or_Matsyasana_,476.jpg,4,13,25,both
295,Bound_Angle_Pose_or_Baddha_Konasana_,1_439.jpg,1,4,3,both
14295,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_89.jpg,2,10,46,both
9653,Tree_Pose_or_Vrksasana_,173.jpg,0,0,68,both
10252,Virasana_or_Vajrasana,2_508.jpg,1,5,72,both
1484,Child_Pose_or_Balasana_,4.jpg,4,14,9,both
8338,Split pose,3_0_712.jpg,1,6,58,both
372,Bound_Angle_Pose_or_Baddha_Konasana_,1_257.jpg,1,4,3,both
13992,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_515.jpg,1,5,30,both
8507,Standing_Forward_Bend_pose_or_Uttanasana_,1_404.jpg,0,1,60,both
13758,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_416.jpg,0,2,21,both
8740,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,63.jpg,0,3,62,both
9914,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,462.jpg,5,17,69,both
12872,Supta_Baddha_Konasana_,2_493.jpg,4,13,65,both
3925,Fish_Pose_or_Matsyasana_,179.jpg,4,13,25,both
13708,Eight-Angle_Pose_or_Astavakrasana_,287.jpg,2,10,19,both
9989,Upward_Plank_Pose_or_Purvottanasana_,0_106.jpg,5,17,71,both
4974,Happy_Baby_Pose_or_Ananda_Balasana_,0_286.jpg,4,13,33,both
3983,Fish_Pose_or_Matsyasana_,334.jpg,4,13,25,both
3447,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_28.jpg,0,2,22,both
7239,Seated_Forward_Bend_pose_or_Paschimottanasana_,607.jpg,1,7,52,both
13638,Crane_(Crow)_Pose_or_Bakasana_,1_308.jpg,2,9,14,both
11475,Camel_Pose_or_Ustrasana_,385.jpg,5,17,6,both
2087,Corpse_Pose_or_Savasana_,0_284.jpg,4,13,12,both
6014,Low_Lunge_pose_or_Anjaneyasana_,259.jpg,0,2,40,both
13535,Cockerel_Pose,2_11.jpg,2,9,11,both
3572,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_192.jpg,0,2,22,both
3217,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_395.jpg,0,2,21,both
3025,Extended_Puppy_Pose_or_Uttana_Shishosana_,354.jpg,4,14,20,both
163,Boat_Pose_or_Paripurna_Navasana_,226.jpg,5,19,2,both
7435,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_485.jpg,2,10,55,both
14265,Plow_Pose_or_Halasana_,447.jpg,3,12,45,both
10363,Warrior_III_Pose_or_Virabhadrasana_III_,0_126.jpg,0,3,73,both
6337,Plow_Pose_or_Halasana_,386.jpg,3,12,45,both
836,Camel_Pose_or_Ustrasana_,373.jpg,5,17,6,both
6920,Scorpion_pose_or_vrischikasana,1_0_225.jpg,3,12,51,both
6158,Plank_Pose_or_Kumbhakasana_,233.jpg,4,16,44,both
8618,Standing_Forward_Bend_pose_or_Uttanasana_,1_0_41.jpg,0,1,60,both
5246,Intense_Side_Stretch_Pose_or_Parsvottanasana_,0_160.jpg,0,1,36,both
8603,Standing_Forward_Bend_pose_or_Uttanasana_,1_626.jpg,0,1,60,both
8307,Split pose,1_504.jpg,1,6,58,both
4789,Half_Moon_Pose_or_Ardha_Chandrasana_,498.jpg,0,2,31,both
10161,Virasana_or_Vajrasana,2_522.jpg,1,5,72,both
10295,Virasana_or_Vajrasana,1_88.jpg,1,5,72,both
9420,Supta_Virasana_Vajrasana,4_162.jpg,4,13,66,both
11784,Eagle_Pose_or_Garudasana_,592.jpg,0,0,18,both
113,Boat_Pose_or_Paripurna_Navasana_,547.jpg,5,19,2,both
3971,Fish_Pose_or_Matsyasana_,0_418.jpg,4,13,25,both
9232,Supta_Baddha_Konasana_,1_0_95.jpg,4,13,65,both
8510,Standing_Forward_Bend_pose_or_Uttanasana_,1_0_43.jpg,0,1,60,both
91,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,0_47.jpg,1,5,1,both
1751,Cobra_Pose_or_Bhujangasana_,2_191.jpg,4,14,10,both
4148,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,628.jpg,4,16,26,both
9407,Supta_Virasana_Vajrasana,4_84.jpg,4,13,66,both
7631,Side_Plank_Pose_or_Vasisthasana_,404.jpg,4,15,56,both
4260,Frog_Pose_or_Bhekasana,2_205.jpg,4,14,27,both
742,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,0_335.jpg,5,17,5,both
8717,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_185.jpg,0,3,61,both
7586,Side_Plank_Pose_or_Vasisthasana_,0_342.jpg,4,15,56,both
11249,viparita_virabhadrasana_or_reverse_warrior_pose,29.jpg,0,2,81,both
7621,Side_Plank_Pose_or_Vasisthasana_,0_431.jpg,4,15,56,both
5448,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,398.jpg,3,11,37,both
6948,Scorpion_pose_or_vrischikasana,2_55.jpg,3,12,51,both
9640,Tree_Pose_or_Vrksasana_,442.jpg,0,0,68,both
4829,Half_Moon_Pose_or_Ardha_Chandrasana_,153.jpg,0,2,31,both
653,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,394.jpg,5,17,5,both
9361,Supta_Baddha_Konasana_,2_531.jpg,4,13,65,both
7290,Shoulder-Pressing_Pose_or_Bhujapidasana_,107.jpg,2,9,53,both
8015,Sitting pose 1 (normal),1_421.jpg,1,4,57,both
1075,Cat_Cow_Pose_or_Marjaryasana_,2_158.jpg,5,18,7,both
10515,Warrior_II_Pose_or_Virabhadrasana_II_,0_84.jpg,0,3,74,both
1279,Chair_Pose_or_Utkatasana_,362.jpg,0,0,8,both
1917,Cockerel_Pose,2_66.jpg,2,9,11,both
1404,Child_Pose_or_Balasana_,223.jpg,4,14,9,both
12898,Tortoise_Pose,2_225.jpg,1,7,67,both
5852,Lord_of_the_Dance_Pose_or_Natarajasana_,477.jpg,0,3,39,both
6069,Peacock_Pose_or_Mayurasana_,474.jpg,4,16,42,both
4393,Garland_Pose_or_Malasana_,33.jpg,1,4,28,both
6129,Pigeon_Pose_or_Kapotasana_,5.jpg,5,17,43,both
2058,Corpse_Pose_or_Savasana_,253.jpg,4,13,12,both
11897,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_371.jpg,0,2,22,both
13543,Cockerel_Pose,2_469.jpg,2,9,11,both
12619,Sitting pose 1 (normal),2_69.jpg,1,4,57,both
11472,Camel_Pose_or_Ustrasana_,185.jpg,5,17,6,both
1214,Chair_Pose_or_Utkatasana_,303.jpg,0,0,8,both
2209,Cow_Face_Pose_or_Gomukhasana_,318.jpg,1,5,13,both
10088,Upward_Plank_Pose_or_Purvottanasana_,0_121.jpg,5,17,71,both
10958,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,274.jpg,0,1,77,both
9976,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,37.jpg,5,17,70,both
10763,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_22.jpg,1,6,76,both
9837,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,97.jpg,5,17,69,both
13595,Cow_Face_Pose_or_Gomukhasana_,13.jpg,1,5,13,both
1969,Corpse_Pose_or_Savasana_,269.jpg,4,13,12,both
5841,Lord_of_the_Dance_Pose_or_Natarajasana_,261.jpg,0,3,39,both
8659,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_167.jpg,0,3,61,both
9607,Tree_Pose_or_Vrksasana_,335.jpg,0,0,68,both
1099,Cat_Cow_Pose_or_Marjaryasana_,1_638.jpg,5,18,7,both
3030,Extended_Puppy_Pose_or_Uttana_Shishosana_,47.jpg,4,14,20,both
13405,Cat_Cow_Pose_or_Marjaryasana_,2_80.jpg,5,18,7,both
4885,Handstand_pose_or_Adho_Mukha_Vrksasana_,148.jpg,3,11,32,both
14148,Locust_Pose_or_Salabhasana_,18.jpg,4,14,38,both
3356,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_546.jpg,0,2,22,both
3980,Fish_Pose_or_Matsyasana_,28.jpg,4,13,25,both
11563,Cobra_Pose_or_Bhujangasana_,1_87.jpg,4,14,10,both
8559,Standing_Forward_Bend_pose_or_Uttanasana_,1_623.jpg,0,1,60,both
1738,Cobra_Pose_or_Bhujangasana_,1_187.jpg,4,14,10,both
5206,Heron_Pose_or_Krounchasana_,2_20.jpg,1,8,35,both
13681,Eagle_Pose_or_Garudasana_,340.jpg,0,0,18,both
6708,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_207.jpg,1,7,49,both
13760,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_381.jpg,0,2,21,both
7779,Sitting pose 1 (normal),1_27.jpg,1,4,57,both
458,Bow_Pose_or_Dhanurasana_,556.jpg,5,19,4,both
14010,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,2_264.jpg,1,5,30,both
7039,Seated_Forward_Bend_pose_or_Paschimottanasana_,65.jpg,1,7,52,both
9395,Supta_Virasana_Vajrasana,3_9.jpg,4,13,66,both
2000,Corpse_Pose_or_Savasana_,238.jpg,4,13,12,both
5441,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,253.jpg,3,11,37,both
11071,Wild_Thing_pose_or_Camatkarasana_,3.jpg,5,17,78,both
14931,Upward_Plank_Pose_or_Purvottanasana_,290.jpg,5,17,71,both
5253,Intense_Side_Stretch_Pose_or_Parsvottanasana_,63.jpg,0,1,36,both
6768,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_491.jpg,1,7,49,both
173,Boat_Pose_or_Paripurna_Navasana_,431.jpg,5,19,2,both
14527,Sitting pose 1 (normal),2_86.jpg,1,4,57,both
13766,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_280.jpg,0,2,21,both
7979,Sitting pose 1 (normal),3_254.jpg,1,4,57,both
6452,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_14.jpg,2,10,46,both
4235,Frog_Pose_or_Bhekasana,1_508.jpg,4,14,27,both
8834,Supported_Headstand_pose_or_Salamba_Sirsasana_,1.jpg,3,11,63,both
9802,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,266.jpg,5,17,69,both
15131,Wind_Relieving_pose_or_Pawanmuktasana,148.jpg,4,13,79,both
10805,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,3_62.jpg,1,6,76,both
12026,Frog_Pose_or_Bhekasana,1_114.jpg,4,14,27,both
14422,Seated_Forward_Bend_pose_or_Paschimottanasana_,598.jpg,1,7,52,both
8472,Standing_Forward_Bend_pose_or_Uttanasana_,2_207.jpg,0,1,60,both
1107,Cat_Cow_Pose_or_Marjaryasana_,2_108.jpg,5,18,7,both
10052,Upward_Plank_Pose_or_Purvottanasana_,124.jpg,5,17,71,both
14087,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_141.jpg,1,7,34,both
2544,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,146.jpg,0,1,16,both
6849,Scale_Pose_or_Tolasana_,1_71.jpg,2,9,50,both
1189,Chair_Pose_or_Utkatasana_,521.jpg,0,0,8,both
9057,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_146.jpg,3,11,64,both
1054,Cat_Cow_Pose_or_Marjaryasana_,1_521.jpg,5,18,7,both
7495,Side_Plank_Pose_or_Vasisthasana_,160.jpg,4,15,56,both
10217,Virasana_or_Vajrasana,1_95.jpg,1,5,72,both
7355,Side-Reclining_Leg_Lift_pose_or_Anantasana_,0_108.jpg,4,15,54,both
3882,Firefly_Pose_or_Tittibhasana_,0_350.jpg,2,9,24,both
3055,Extended_Puppy_Pose_or_Uttana_Shishosana_,0_94.jpg,4,14,20,both
3536,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_539.jpg,0,2,22,both
9753,Tree_Pose_or_Vrksasana_,0_190.jpg,0,0,68,both
13235,Akarna_Dhanurasana,69.jpg,1,8,0,both
3150,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_613.jpg,0,2,21,both
7374,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_297.jpg,2,10,55,both
6876,Scorpion_pose_or_vrischikasana,3_616.jpg,3,12,51,both
13980,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,2_9.jpg,1,5,30,both
743,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,0_136.jpg,5,17,5,both
11611,Cobra_Pose_or_Bhujangasana_,1_447.jpg,4,14,10,both
9007,Supported_Headstand_pose_or_Salamba_Sirsasana_,408.jpg,3,11,63,both
14959,Virasana_or_Vajrasana,1_70.jpg,1,5,72,both
14041,Handstand_pose_or_Adho_Mukha_Vrksasana_,10.jpg,3,11,32,both
11958,Firefly_Pose_or_Tittibhasana_,131.jpg,2,9,24,both
2154,Cow_Face_Pose_or_Gomukhasana_,449.jpg,1,5,13,both
1405,Child_Pose_or_Balasana_,362.jpg,4,14,9,both
1640,Cobra_Pose_or_Bhujangasana_,2_368.jpg,4,14,10,both
14633,Standing_Forward_Bend_pose_or_Uttanasana_,1_428.jpg,0,1,60,both
6831,Scale_Pose_or_Tolasana_,1_280.jpg,2,9,50,both
5139,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_214.jpg,1,7,34,both
8996,Supported_Headstand_pose_or_Salamba_Sirsasana_,0_140.jpg,3,11,63,both
8384,Staff_Pose_or_Dandasana_,0_154.jpg,1,4,59,both
13556,Corpse_Pose_or_Savasana_,279.jpg,4,13,12,both
3575,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_0_374.jpg,0,2,22,both
12187,Heron_Pose_or_Krounchasana_,2_28.jpg,1,8,35,both
14310,Rajakapotasana,606.jpg,1,8,47,both
13462,Child_Pose_or_Balasana_,159.jpg,4,14,9,both
4892,Handstand_pose_or_Adho_Mukha_Vrksasana_,59.jpg,3,11,32,both
4522,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_160.jpg,1,5,30,both
661,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,127.jpg,5,17,5,both
7732,Sitting pose 1 (normal),2_141.jpg,1,4,57,both
11623,Cockerel_Pose,4_248.jpg,2,9,11,both
13211,Yogic_sleep_pose,1_203.jpg,4,13,80,both
5404,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,393.jpg,3,11,37,both
9194,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_240.jpg,3,11,64,both
6727,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_460.jpg,1,7,49,both
3159,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_130.jpg,0,2,21,both
13494,Cobra_Pose_or_Bhujangasana_,3_434.jpg,4,14,10,both
2299,Cow_Face_Pose_or_Gomukhasana_,0_298.jpg,1,5,13,both
8275,Split pose,3_48.jpg,1,6,58,both
810,Camel_Pose_or_Ustrasana_,110.jpg,5,17,6,both
3009,Eight-Angle_Pose_or_Astavakrasana_,145.jpg,2,10,19,both
7919,Sitting pose 1 (normal),3_490.jpg,1,4,57,both
3036,Extended_Puppy_Pose_or_Uttana_Shishosana_,112.jpg,4,14,20,both
8295,Split pose,2_152.jpg,1,6,58,both
9029,Supported_Headstand_pose_or_Salamba_Sirsasana_,0_217.jpg,3,11,63,both
5555,Locust_Pose_or_Salabhasana_,64.jpg,4,14,38,both
12976,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,82.jpg,5,17,70,both
11140,Wind_Relieving_pose_or_Pawanmuktasana,525.jpg,4,13,79,both
13531,Cobra_Pose_or_Bhujangasana_,1_401.jpg,4,14,10,both
10578,Warrior_II_Pose_or_Virabhadrasana_II_,493.jpg,0,3,74,both
3753,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_287.jpg,3,11,23,both
5270,Intense_Side_Stretch_Pose_or_Parsvottanasana_,465.jpg,0,1,36,both
12284,Lord_of_the_Dance_Pose_or_Natarajasana_,193.jpg,0,3,39,both
9951,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,157.jpg,5,17,70,both
9070,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,1_0_542.jpg,3,11,64,both
11378,Bound_Angle_Pose_or_Baddha_Konasana_,2_274.jpg,1,4,3,both
6574,Rajakapotasana,0_421.jpg,1,8,47,both
14336,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,183.jpg,4,13,48,both
3388,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_655.jpg,0,2,22,both
5620,Lord_of_the_Dance_Pose_or_Natarajasana_,572.jpg,0,3,39,both
14575,Split pose,2_365.jpg,1,6,58,both
5597,Locust_Pose_or_Salabhasana_,353.jpg,4,14,38,both
